Episode	Episode_Length	Episode_Reward	Training_Update_Count	Average_Training_Loss
624	176.0	1.0	176	5786.629665374756
625	51.0	0.0	51	5477.710622750076
626	86.0	0.0	86	8943.95764018214
627	101.0	0.0	101	12582.329749985496
628	129.0	2.0	129	22778.635357997213
629	38.0	0.0	38	33241.45621530633
630	136.0	1.0	136	5965.277427448946
631	113.0	0.0	113	4428.25928193489
632	43.0	0.0	43	5147.034855332486
633	96.0	1.0	96	13914.945408503214
634	64.0	1.0	64	4675.42813873291
635	33.0	0.0	33	9047.473020611387
636	76.0	1.0	76	13858.007253546464
637	41.0	0.0	41	71308.7778498952
638	91.0	0.0	91	9988.372502588963
639	44.0	1.0	44	16462.652407559483
640	72.0	0.0	72	5279.175505744086
641	38.0	0.0	38	9361.03350026984
642	54.0	1.0	54	9357.679071497034
643	57.0	0.0	57	7747.582476699561
644	96.0	0.0	96	36863.70792770386
645	38.0	0.0	38	7237.375692267167
646	52.0	0.0	52	23557.192502535305
647	54.0	0.0	54	8586.975832338687
648	168.0	2.0	168	7904.409810747419
649	43.0	0.0	43	12171.424367505451
650	81.0	1.0	81	10760.833257981289
651	97.0	0.0	97	9160.401318107684
652	52.0	0.0	52	5334.277659489559
653	101.0	0.0	101	14063.996804416769
654	51.0	0.0	51	7081.297422521255
655	41.0	0.0	41	13683.134441096608
656	172.0	1.0	172	15962.804640659066
657	124.0	1.0	124	13619.991653934601
658	141.0	1.0	141	65420.30706484098
659	202.0	1.0	202	26745.62543691503
660	124.0	0.0	124	12851.817712107013
661	31.0	0.0	31	4699.710226735761
662	69.0	1.0	69	3515.879011955814
663	65.0	1.0	65	5025.238256835937
664	111.0	2.0	111	6137.008894636824
665	37.0	0.0	37	4876.930180730046
666	141.0	1.0	141	5782.992020410848
667	183.0	0.0	183	7579.758146692495
668	34.0	0.0	34	13931.399268655216
669	35.0	0.0	35	4630.102997698103
670	23.0	0.0	23	3724.0906783394194
671	77.0	1.0	77	3469.1286454634233
672	36.0	0.0	36	5687.7863040500215
673	81.0	0.0	81	5515.214341905382
674	117.0	1.0	117	4376.225078615368
675	56.0	0.0	56	5534.119225638254
676	31.0	0.0	31	2796.312432073778
